615,12,1.0,88,73,13,10,120,3480,00,1.0,0.9950547536867305,6.7580945044277305,11,851,81054,86,62,11,6.961296045910167,06,01,-0.9899924966004454,121,1.0,-0.6610595238803515,19633,32,30,88000,850,41054,-0.8784758288504653,3936,2.0794415416798357,31,04,1054120,1963.00,19631,10,32,22,61054,0.9999983369439447,-0.7568024953079282,6.456769655572163,-0.2768853079406391,10543,012
616,22,1.0,1213,53,23,10,875,3393,00,1.0,0.9950547536867305,6.396929655216146,11,601,131509,126,52,11,7.31986492980897,06,01,-0.4161468365471424,81,1.0,0.7516262268007275,20032,32,00,78610,600,4807,-0.012304766395287678,3783,1.791759469228055,23,04,1509100,2002.00,20031,10,32,22,6807,0.9999092042625951,-0.7568024953079282,7.349230824613334,-0.6257582658438131,15092,08
617,02,1.0,88,62,23,10,120,2528,00,1.0,0.9950547536867305,5.872117789475416,11,451,8832,86,16,15,6.725033642166843,06,01,-0.9899924966004454,121,-0.4161468365471424,-0.6610595238803515,19543,32,30,72270,450,0832,-1.3010911604220026,3832,1.9459101490553132,33,14,8320,1962.00,19541,10,32,22,6832,0.9999877116507956,-0.7568024953079282,7.234898420314831,-0.5140277106983522,8323,112
618,22,1.0,55,53,13,10,16108,3774,2600,1.0,0.9950547536867305,4.1588830833596715,13,203,51828,56,22,11,7.511524648390866,09,01,1.0,161,1.0,-1.5086709742889988,20070,32,30,116940,200,41828,0.5949668136557049,31822,1.791759469228055,00,04,18280,2007.0260,20071,10,32,23,91828,0.9999092042625951,0.9092974268256817,6.963189985870238,1.7433855463221857,18282,016
619,22,1.0,1213,54,33,10,230,4749,00,1.0,0.9950547536867305,5.4116460518550396,13,603,132262,126,52,11,7.724446645633537,08,01,-0.4161468365471424,231,1.0,0.7516262268007275,20032,32,30,122440,600,41482,1.4211607501514127,31482,1.791759469228055,21,04,2262168,2003.00,20031,10,32,23,81482,0.9999092042625951,-0.7568024953079282,6.963189985870238,0.9681123065373546,22622,023
620,22,1.0,1112,32,23,10,70,20,00,1.0,0.9950547536867305,5.71042701737487,11,301,12864,116,21,16,6.762729506931879,03,01,-0.9899924966004454,71,-0.6536436208636119,0.4690890766645117,19503,32,30,82480,300,4864,-1.2401736351504296,3864,1.3862943611198906,33,04,8640,0.00,19500,00,33,20,3864,0.9950547536867305,-0.7568024953079282,7.273092595999522,-0.4410608175421328,8643,07
621,22,1.0,66,74,23,10,14243,4624,00,1.0,0.9950547536867305,6.095824562432225,11,601,62614,66,50,11,7.869019376499024,06,1821,-0.9899924966004454,141,-0.6536436208636119,-1.226133824152783,19973,32,30,108000,600,41548,2.091253528138715,31522,2.0794415416798357,33,04,261438,1974.00,19971,10,33,22,61548,0.9999983369439447,0.8414709848078965,5.579729825986222,1.0593209229826288,26145,014
622,22,1.0,910,63,13,10,190,3484,00,1.0,0.9950547536867305,5.2832037287379885,11,201,10980,96,21,15,6.8885724595653635,05,01,-0.9899924966004454,191,-0.6536436208636119,-0.09598522360791988,19773,32,30,70640,200,4980,-1.0193476060409776,3980,1.9459101490553132,33,04,980192,1986.00,19771,10,33,22,5980,0.9999877116507956,-0.7568024953079282,6.699500340161678,-0.1765558298508374,9803,019
623,22,1.0,88,52,13,10,2132,2440,00,1.0,0.9950547536867305,6.194405391104672,11,1601,81512,86,52,15,7.321849713788356,46,01,-0.4161468365471424,211,1.0,-0.6610595238803515,20002,12,34,21174,1604,4756,-0.006593748401077715,1756,1.791759469228055,23,04,15120,2000.00,20001,10,12,22,6756,0.9999092042625951,-0.7568024953079282,6.680854678790215,-0.6873240819443732,15125,021
624,22,1.0,1213,54,23,10,140,4484,1470,1.0,0.9950547536867305,5.652489180268651,11,601,131790,123,55,11,7.490529402060711,06,01,-0.9899924966004454,141,-0.4161468365471424,0.7516262268007275,19723,32,30,104000,600,41012,0.5226272523957122,3732,1.791759469228055,33,04,1790148,1972.0147,19721,10,33,22,61012,0.9999092042625951,-0.7568024953079282,7.327123292259293,-0.7420492518115378,17905,014
625,22,1.0,1314,63,13,10,120,3440,3850,1.0,0.9950547536867305,5.68697535633982,13,203,141116,136,26,11,7.018401799069201,06,01,-0.9899924966004454,121,-0.6536436208636119,1.0341633769369434,19623,32,00,100000,200,01116,-0.7604481236367927,31116,1.9459101490553132,33,04,11160,1962.0385,19621,10,33,22,61116,0.9999877116507956,-0.7568024953079282,7.325807502595773,0.13355346606309507,11163,012
626,22,1.0,1314,53,23,10,120,3286,0600,1.0,0.9950547536867305,3.9318256327243257,13,203,141422,132,26,11,7.260522598089852,05,01,-0.9899924966004454,121,-0.6536436208636119,1.0341633769369434,19783,32,00,123420,200,41422,-0.17792428822737658,3978,1.791759469228055,33,04,14220,1960.00,19781,10,33,21,51422,0.9999092042625951,0.8414709848078965,6.964135612418245,-0.1811162606731011,14225,012
627,22,1.0,00,63,13,10,120,3364,00,1.0,0.9950547536867305,6.966024187106113,11,801,01520,06,71,12,7.327123292259293,06,1321,-0.9899924966004454,121,1.0,-2.921356724970078,19723,32,30,96000,800,41520,0.008635632916815518,31156,1.9459101490553132,30,04,15200,1955.00,19721,10,33,21,61520,0.9999877116507956,0.8414709848078965,7.577121930876679,0.22476208250836932,15202,012
628,22,1.0,910,55,13,10,120,5504,00,1.0,0.9950547536867305,3.8918202981106265,11,601,102080,96,55,11,7.640603826393634,05,01,-0.9899924966004454,121,-0.6536436208636119,-0.09598522360791988,19693,32,00,116060,600,41040,1.0746923251693419,31040,1.791759469228055,30,24,2080335,1969.00,19691,10,31,22,51040,0.9999092042625951,-0.7568024953079282,6.660575149839686,-0.03974290518292602,20805,212
629,12,1.0,914,53,13,10,120,3520,00,1.0,0.9950547536867305,6.270988431858299,11,801,141350,96,72,11,7.208600337960199,06,3361,-0.9899924966004454,121,-0.6536436208636119,1.0341633769369434,19643,32,30,90200,800,01350,-0.31498872008841566,31248,1.791759469228055,31,04,1350176,1964.00,19641,10,33,22,61350,0.9999092042625951,-0.7568024953079282,7.4770384723196965,0.4345419003325001,13503,012
630,02,1.0,1213,63,23,10,170,3240,00,1.0,0.9950547536867305,6.703188113240863,11,701,131750,126,56,15,7.467942332285852,05,01,-0.9899924966004454,171,-0.6536436208636119,0.7516262268007275,19913,42,30,90000,700,01089,0.44648034580624596,4636,1.9459101490553132,33,00,17500,1937.00,19911,10,40,21,51089,0.9999877116507956,-0.7568024953079282,6.889591308354466,-0.960949931280196,17503,017
631,22,1.0,1213,52,33,10,1673,2627,00,1.0,0.9950547536867305,6.98933526597456,11,1201,131554,126,22,11,7.349230824613334,38,01,-0.4161468365471424,161,1.0,0.7516262268007275,20062,32,33,45903,1203,41554,0.07336050351786176,31554,1.791759469228055,22,01,1554156,2006.00,20061,10,32,22,81554,0.9999092042625951,0.9092974268256817,6.9985096422506015,1.132287816138848,15542,016
632,22,1.0,910,53,13,10,140,3544,00,1.0,0.9950547536867305,3.367295829986474,13,203,101411,96,20,11,7.252762418053187,07,01,-0.9899924966004454,141,-0.6536436208636119,-0.09598522360791988,19773,32,30,119000,200,41411,-0.19886468753947978,31386,1.791759469228055,33,04,1411192,1977.00,19771,10,33,22,71411,0.9999092042625951,-0.7568024953079282,6.6293632534374485,0.7492116270686963,14115,014
633,22,1.0,1314,73,23,10,120,3260,00,1.0,0.9950547536867305,5.111987788356544,11,201,141056,136,21,11,6.963189985870238,05,4681,-0.9899924966004454,121,-0.6536436208636119,1.0341633769369434,20053,32,30,92500,200,01056,-0.874668483520992,31056,2.0794415416798357,33,04,1056390,1954.00,20051,10,33,21,51056,0.9999983369439447,-0.7568024953079282,6.447305862541213,-0.003259458604816313,10563,012
634,22,1.0,910,50,23,10,1756,0576,0600,1.0,0.9950547536867305,6.439350371100098,11,901,101056,96,62,15,6.963189985870238,26,01,-0.9899924966004454,171,-0.4161468365471424,-0.09598522360791988,19803,32,32,69792,902,41056,-0.874668483520992,31056,1.791759469228055,33,04,1056264,1980.00,19801,10,33,22,61056,0.9999092042625951,-0.7568024953079282,6.70196036600254,-0.003259458604816313,10563,017
635,12,1.0,1213,78,23,1515,18110,80,00,1.0,0.9950547536867305,6.643789733147672,13,1903,133395,126,33,16,8.130353547431238,16,01,0.5403023058681398,181,1.0,0.7516262268007275,19951,22,31,108961,1901,41440,3.578021879298042,21440,2.0794415416798357,13,00,33950,0.00,19951,1515,21,20,61440,0.9999983369439447,-0.7568024953079282,6.628041376179533,0.8723432592698166,33953,018
636,22,1.0,00,31,23,30,30,10,00,1.0,0.9950547536867305,6.315358001522335,11,301,0800,00,26,16,6.68586094706836,02,03,0.5403023058681398,33,0.5403023058681398,-2.921356724970078,19501,42,30,61200,300,4800,-1.3620086856935754,4264,1.3862943611198906,13,00,8000,0.00,19500,00,41,20,2800,0.9950547536867305,-0.7568024953079282,6.78105762593618,-1.8091900642212466,8004,03
637,22,1.0,1314,43,23,10,170,3256,00,1.0,0.9950547536867305,2.833213344056216,11,1901,141387,136,06,13,7.23561914106675,15,01,-0.9899924966004454,171,-0.6536436208636119,1.0341633769369434,19543,42,31,60001,1901,4811,-0.24455283149315948,4811,1.6094379124341003,33,04,13870,1954.00,19541,10,42,21,5811,0.999329299739067,-0.7568024953079282,6.6293632534374485,-0.5619122343321211,13873,017
638,12,1.0,814,72,23,10,70,20,00,1.0,0.9950547536867305,5.82600010738045,11,301,14796,86,26,16,6.680854678790215,05,01,-0.9899924966004454,71,-0.4161468365471424,1.0341633769369434,19503,32,30,87770,300,4796,-1.369623376352522,3796,2.0794415416798357,33,04,796328,0.00,19501,10,33,20,5796,0.9999983369439447,-0.7568024953079282,7.6544432264701125,-0.596115465499099,7963,07
639,22,1.0,1213,51,23,10,00,1648,00,1.0,0.9950547536867305,3.044522437723423,13,1203,131567,126,22,11,7.357556200910353,48,01,-0.4161468365471424,01,1.0,0.7516262268007275,20062,32,34,39824,1204,41567,0.09810824815943826,31520,1.791759469228055,20,01,1567312,2006.00,20061,10,30,23,81567,0.9999092042625951,-0.7568024953079282,6.26530121273771,1.054760492160365,15672,00
640,22,1.0,88,51,13,10,16140,1588,00,1.0,0.9950547536867305,6.054439346269371,13,1203,81518,86,22,11,7.325807502595773,48,01,1.0,161,1.0,-0.6610595238803515,20040,32,04,126774,1204,41518,0.004828287587342209,31518,1.791759469228055,01,04,1518185,2003.00,20041,10,30,22,81518,0.9999092042625951,-0.7568024953079282,6.960347729101308,1.0502000613381013,15182,016
641,22,1.0,1213,53,23,10,21235,3650,00,1.0,0.9950547536867305,6.726233402358747,11,601,131929,126,52,11,7.5652752818989315,07,01,-0.4161468365471424,211,1.0,0.7516262268007275,20012,12,30,70500,600,41057,0.787237752794107,11057,1.791759469228055,23,04,19290,2001.00,20011,10,12,22,71057,0.9999092042625951,-0.7568024953079282,6.655440350367647,-0.0009792431936844568,19295,021
642,22,1.0,914,74,23,10,12111,4538,00,1.0,0.9950547536867305,5.834810737062605,11,801,142704,96,72,11,7.902857191280582,08,01,-0.4161468365471424,121,-0.4161468365471424,1.0341633769369434,19952,32,30,138600,800,42000,2.262584067965014,31952,2.0794415416798357,21,04,2704269,1972.00,19951,10,30,22,82000,0.9999983369439447,-0.7568024953079282,6.816735880594968,2.039813549769327,27045,012
643,62,1.0,146,54,13,10,140,4462,00,1.0,0.9950547536867305,6.142037405587356,14,604,61620,142,55,11,7.390798521735676,05,2871,-0.9899924966004454,141,1.0,-1.226133824152783,19693,32,30,107930,600,4780,0.19900289939048094,3780,1.791759469228055,33,04,1620208,1969.00,19691,10,33,22,5780,0.9999092042625951,-0.7568024953079282,7.304515946460155,-0.6325989120772086,16203,014
644,22,1.0,55,52,33,10,21130,2478,00,1.0,0.9950547536867305,6.842683282238422,11,201,51766,56,22,11,7.4770384723196965,09,01,1.0,211,1.0,-1.5086709742889988,20090,12,30,91870,200,41766,0.4769391084420324,11766,1.791759469228055,02,04,1766195,2009.00,20091,10,10,23,91766,0.9999092042625951,-0.7568024953079282,6.677083461247136,1.6156934832988017,17662,021
645,22,1.0,910,53,23,10,12312,3576,00,1.0,0.9950547536867305,6.650279048587422,13,203,10981,96,20,15,6.889591308354466,06,351,-0.9899924966004454,121,-0.6536436208636119,-0.09598522360791988,19713,32,00,105300,200,0981,-1.017443933376241,3981,1.791759469228055,33,04,9810,1979.00,19711,10,33,22,6981,0.9999092042625951,0.8414709848078965,7.396335293800808,-0.17427561443970555,9813,012
646,22,1.0,88,53,23,10,1227,3420,00,1.0,0.9950547536867305,7.273092595999522,13,203,81048,82,24,15,6.955592608396297,05,01,-0.9899924966004454,121,-0.4161468365471424,-0.6610595238803515,19503,32,30,72000,200,41048,-0.8898978648388852,30,1.791759469228055,34,02,10480,1950.00,19501,10,33,22,51048,0.9999092042625951,-0.7568024953079282,7.239214973779806,-2.411166932760057,10483,012
647,22,1.0,1314,53,33,10,70,3495,2870,1.0,0.9950547536867305,4.718498871295094,13,203,141094,136,25,11,6.9985096422506015,06,01,-0.9899924966004454,71,1.0,1.0341633769369434,19533,32,00,104520,200,41094,-0.8023289222609992,31094,1.791759469228055,32,04,10940,1953.0287,19531,10,33,22,61094,0.9999092042625951,-0.7568024953079282,7.037905963447182,0.08338872701819423,10942,07
648,42,1.0,88,54,13,10,12124,4442,00,1.0,0.9950547536867305,6.9930151229329605,11,601,81839,86,56,11,7.517520850603031,06,01,-0.9899924966004454,121,-0.6536436208636119,-0.6610595238803515,19663,32,30,77000,600,41051,0.6159072129678081,3756,1.791759469228055,33,04,18390,1966.00,19661,10,33,22,61051,0.9999092042625951,-0.7568024953079282,7.639161171659173,-0.6873240819443732,18395,012
649,22,1.0,55,61,23,10,100,10,00,1.0,0.9950547536867305,6.618738983517219,11,1801,5630,56,61,16,6.447305862541213,34,4991,-0.9899924966004454,101,-0.4161468365471424,-1.5086709742889988,19703,42,33,19363,1803,4630,-1.6856330386988065,4630,1.9459101490553132,30,04,6300,0.00,19701,10,43,20,4630,0.9999877116507956,-0.7568024953079282,7.249215057114389,-0.9746312237469872,6303,010
650,22,1.0,55,63,23,10,210,3562,00,1.0,0.9950547536867305,7.170888478512505,11,601,51665,56,56,11,7.418180822726788,07,01,-0.4161468365471424,211,1.0,-1.5086709742889988,20072,12,30,81250,600,4822,0.28466816930363037,1813,1.9459101490553132,23,04,16650,2007.00,20071,10,12,22,7822,0.9999877116507956,-0.7568024953079282,6.92951677076365,-0.5573518035098575,16653,021
651,02,1.0,88,54,23,10,70,4296,00,1.0,0.9950547536867305,6.890609120147166,11,701,81510,86,56,15,7.32052696227274,04,01,-0.9899924966004454,71,-0.6536436208636119,-0.6610595238803515,19503,32,30,90840,700,4755,-0.010401093730551023,3755,1.791759469228055,32,04,1510120,1940.00,19501,10,33,21,4755,0.9999092042625951,-0.7568024953079282,7.25063551189868,-0.6896042973555051,15102,07
652,22,1.0,1213,52,23,10,5120,2512,00,1.0,0.9950547536867305,5.988961416889864,11,601,131716,126,56,11,7.448333860897476,07,01,-0.4161468365471424,51,1.0,0.7516262268007275,19962,32,30,87500,600,4909,0.3817554752051997,3880,1.791759469228055,23,04,17160,1996.00,19961,10,32,22,7909,0.9999092042625951,-0.7568024953079282,7.080867896690782,-0.404577370964023,17165,05
653,22,1.0,88,73,23,10,90,3216,00,1.0,0.9950547536867305,6.464588303689961,11,501,81469,86,06,15,7.293017679772782,06,01,-0.9899924966004454,91,1.0,-0.6610595238803515,19953,42,30,103200,500,4756,-0.08845167298475384,4756,2.0794415416798357,33,04,146957,1906.00,19951,10,43,21,6756,0.9999983369439447,-0.7568024953079282,6.55250788703459,-0.6873240819443732,14693,09
654,22,1.0,88,62,13,10,1546,2839,00,1.0,0.9950547536867305,6.493753839851687,13,203,82113,86,22,11,7.656337166430183,08,01,-0.4161468365471424,151,1.0,-0.6610595238803515,19952,32,00,104370,200,42113,1.1375135231056515,32109,1.9459101490553132,21,04,2113236,1995.00,19951,10,32,23,82113,0.9999877116507956,-0.7568024953079282,6.6052979209482015,2.3978073693170283,21135,015
655,22,1.0,67,53,13,10,20,3264,00,1.0,0.9950547536867305,6.333279628139691,11,1601,71092,66,56,15,6.996681488176539,36,01,-0.9899924966004454,21,-0.6536436208636119,-0.9435966740165672,19713,42,33,16803,1603,4525,-0.8061362675904724,4525,1.791759469228055,33,04,10920,1971.00,19711,10,43,21,6525,0.9999092042625951,-0.7568024953079282,6.511745329644728,-1.214053841915832,10923,02
656,22,1.0,66,73,13,10,120,3312,00,1.0,0.9950547536867305,6.852242569051878,11,201,61053,66,20,11,6.960347729101308,05,01,-0.4161468365471424,121,1.0,-1.226133824152783,20062,32,00,100070,200,41053,-0.880379501515202,31053,2.0794415416798357,23,04,10530,1959.00,20061,10,32,21,51053,0.9999983369439447,0.9092974268256817,7.097548850614793,-0.010100104838211882,10533,012
657,22,1.0,1115,63,23,10,60,3270,00,1.0,0.9950547536867305,6.184148890937483,11,701,151502,116,56,11,7.315218389752975,07,01,-0.9899924966004454,61,-0.6536436208636119,1.316700527073159,20003,32,30,72000,700,4851,-0.025630475048444255,3776,1.9459101490553132,33,14,15020,1931.00,20001,10,33,21,7851,0.9999877116507956,-0.7568024953079282,7.298445101508147,-0.6417197737217362,15022,16
658,02,1.0,1213,53,23,10,120,3330,00,1.0,0.9950547536867305,5.655991810819852,11,501,131458,126,06,11,7.285506548522786,06,01,-0.9899924966004454,121,-0.6536436208636119,0.7516262268007275,19503,32,30,175030,500,4912,-0.10939207229685703,3912,1.791759469228055,33,04,1458192,1948.00,19501,10,33,21,6912,0.9999092042625951,-0.7568024953079282,7.036148493750536,-0.3316104778078036,14582,012
659,22,1.0,88,73,23,10,70,3480,00,1.0,0.9950547536867305,6.035481432524756,13,203,81486,86,21,15,7.304515946460155,05,01,-0.9899924966004454,71,1.0,-0.6610595238803515,19993,32,30,99370,200,01486,-0.05608923768423072,31486,2.0794415416798357,33,04,14860,1968.00,19991,10,33,22,51486,0.9999983369439447,-0.7568024953079282,6.752270376141742,0.977233168181882,14863,07
660,22,1.0,910,73,13,10,14113,3550,00,1.0,0.9950547536867305,6.551080335043404,11,601,101935,96,56,11,7.568379267836522,07,01,-0.9899924966004454,141,-0.6536436208636119,-0.09598522360791988,19763,32,30,123840,600,11142,0.798659788782527,3793,2.0794415416798357,33,04,19350,1976.00,19761,10,33,22,71142,0.9999983369439447,-0.7568024953079282,6.999422467507961,-0.6029561117324945,19355,014
661,22,1.0,1213,74,13,10,1576,4711,00,1.0,0.9950547536867305,6.405228458030842,13,603,132448,126,52,11,7.803435056952168,08,1801,-0.4161468365471424,151,1.0,0.7516262268007275,20052,32,10,465890,600,11686,1.7752438657924305,31629,2.0794415416798357,23,01,2448517,1994.00,20051,10,32,23,81686,0.9999983369439447,-0.7568024953079282,6.645090969505644,1.3033039719737374,24485,015
662,22,1.0,1314,32,13,10,120,2576,00,1.0,0.9950547536867305,6.546785410760524,13,203,141392,131,26,11,7.239214973779806,06,01,-0.9899924966004454,121,-0.4161468365471424,1.0341633769369434,19683,32,30,135600,200,01392,-0.2350344681694762,31392,1.3862943611198906,33,00,13920,1968.00,19681,10,33,22,61392,0.9950547536867305,-0.7568024953079282,7.624130585661289,0.7628929195354874,13925,012
663,22,1.0,910,53,23,10,70,3588,00,1.0,0.9950547536867305,6.799055862058796,11,851,101181,96,61,15,7.074963197966044,04,1801,-0.9899924966004454,71,-0.6536436208636119,-0.09598522360791988,19723,32,30,100120,850,41181,-0.6367094004289102,31138,1.791759469228055,30,04,11810,1974.00,19721,10,33,22,41181,0.9999092042625951,-0.7568024953079282,6.8966943316227125,0.1837182051079959,11813,07
664,62,1.0,1213,51,23,10,21267,11134,00,1.0,0.9950547536867305,6.322565239927284,11,201,132097,126,22,11,7.6487397889562425,08,01,-0.4161468365471424,211,1.0,0.7516262268007275,20062,32,10,208960,200,12097,1.1070547604698648,32077,1.791759469228055,22,04,2097192,2005.00,20061,10,30,23,82097,0.9999092042625951,-0.7568024953079282,6.828712071641684,2.324840476160809,20970,021
665,22,1.0,1213,53,13,10,8124,3504,00,1.0,0.9950547536867305,6.437751649736401,11,601,131936,126,56,11,7.5688956634069955,08,01,-0.4161468365471424,81,1.0,0.7516262268007275,20002,32,00,111940,600,01454,0.8005634614472636,31406,1.791759469228055,23,04,1936188,2000.00,20001,10,32,22,81454,0.9999092042625951,0.8414709848078965,6.677083461247136,0.7948159352913334,19365,08
666,22,1.0,910,53,03,10,12265,3596,00,1.0,0.9950547536867305,6.061456918928017,10,600,102380,95,53,14,7.7752758464868625,06,7231,-0.9899924966004454,121,-0.6536436208636119,-0.09598522360791988,19793,32,00,184500,600,41465,1.645794124590338,31021,1.791759469228055,33,04,23800,1965.00,19791,10,33,22,61465,0.9999092042625951,0.8414709848078965,7.163946684342547,-0.08306699799443129,23804,012
667,22,1.0,66,53,13,10,2042,3575,00,1.0,0.9950547536867305,6.805722553416985,11,201,61679,66,22,11,7.426549072397305,06,01,-0.9899924966004454,201,1.0,-1.226133824152783,19983,32,30,81250,200,41679,0.3113195866099435,31408,1.791759469228055,33,04,1679224,1994.00,19981,10,32,22,61679,0.9999092042625951,-0.7568024953079282,7.394493107219038,0.7993763661135972,16791,020
668,22,1.0,514,63,23,10,190,3576,00,1.0,0.9950547536867305,6.2422232654551655,11,201,141437,53,25,15,7.271008538280992,05,01,-0.9899924966004454,191,-0.4161468365471424,1.0341633769369434,19873,32,30,141750,200,01437,-0.14936919825632677,31188,1.9459101490553132,33,14,1437304,1999.00,19871,10,33,22,51437,0.9999877116507956,-0.7568024953079282,7.086737934510577,0.2977289756645887,14375,119
669,22,1.0,88,52,23,10,60,2252,00,1.0,0.9950547536867305,6.342121418721152,11,301,81180,86,26,15,7.074116816197362,04,01,-0.9899924966004454,61,1.0,-0.6610595238803515,19503,32,30,116000,300,41180,-0.6386130730936469,3700,1.791759469228055,33,04,11800,1922.00,19501,10,31,21,41180,0.9999092042625951,0.8414709848078965,7.0825485693553,-0.8150161449677572,11802,06
670,22,1.0,1213,53,23,10,535,3540,00,1.0,0.9950547536867305,6.464588303689961,11,601,131476,126,52,11,7.29776828253138,06,01,-0.4161468365471424,51,1.0,0.7516262268007275,20052,32,30,86330,600,2738,-0.07512596433159727,3738,1.791759469228055,23,04,1476100,2005.00,20051,10,32,22,6738,0.9999092042625951,-0.7568024953079282,6.774223886357614,-0.7283679593447466,14763,05
671,02,1.0,1314,63,23,10,70,3300,00,1.0,0.9950547536867305,7.009408932708637,12,702,141369,136,51,15,7.222566018822171,06,01,-0.9899924966004454,71,-0.6536436208636119,1.0341633769369434,19503,22,30,66290,700,4697,-0.27881893945841923,2672,1.9459101490553132,33,04,1369147,1930.00,19500,00,23,21,6697,0.9999877116507956,-0.7568024953079282,6.313548046277095,-0.8788621764794492,13693,07
672,22,1.0,910,63,23,10,2442,3546,00,1.0,0.9950547536867305,6.315358001522335,11,201,101208,96,20,11,7.097548850614793,06,01,-0.4161468365471424,241,-0.6536436208636119,-0.09598522360791988,19772,32,00,112500,200,41208,-0.5853102384810206,31208,1.9459101490553132,23,04,1208198,1977.00,19771,10,33,22,61208,0.9999877116507956,-0.7568024953079282,7.258412150595307,0.3433332838872259,12085,024
673,22,1.0,55,73,13,10,687,3416,2000,1.0,0.9950547536867305,6.480044561926653,13,203,51839,56,22,11,7.517520850603031,06,01,-0.9899924966004454,61,1.0,-1.5086709742889988,20043,32,30,144420,200,41839,0.6159072129678081,31477,2.0794415416798357,33,04,18390,1957.0200,20041,10,32,22,61839,0.9999983369439447,-0.7568024953079282,7.217443431696533,0.9567112294816953,18395,06
674,22,1.0,66,63,23,10,120,3384,00,1.0,0.9950547536867305,6.7661917146603505,11,201,61136,66,25,11,7.036148493750536,06,01,-0.9899924966004454,121,-0.6536436208636119,-1.226133824152783,19653,32,30,92000,200,41136,-0.7223746703420596,31136,1.9459101490553132,33,04,1136426,1965.00,19651,10,33,21,61136,0.9999877116507956,-0.7568024953079282,6.744059186311348,0.1791577742857322,11362,012
675,22,1.0,92,63,23,10,130,3440,00,1.0,0.9950547536867305,6.75110146893676,11,1601,21441,96,50,11,7.273786317844895,36,01,-0.9899924966004454,131,-0.6536436208636119,-2.356282424697646,19783,32,33,22893,1603,4855,-0.14175450759738015,3855,1.9459101490553132,33,04,144128,1978.00,19781,10,33,22,6855,0.9999877116507956,-0.7568024953079282,7.801800401908972,-0.4615827562423195,14415,013
676,22,1.0,012,24,23,20,170,4779,00,1.0,0.9950547536867305,6.947937068614969,11,701,121774,03,56,10,7.4815557019095165,04,02,-0.9899924966004454,172,0.5403023058681398,0.4690890766645117,19503,42,30,96000,700,41095,0.49216848975992566,41095,1.0986122886681096,33,00,17740,1920.00,19500,00,43,23,41095,0.9640275800758169,0.8414709848078965,7.099201743553092,0.08566894242932609,17743,017
677,22,1.0,1213,82,23,10,170,2240,00,1.0,0.9950547536867305,7.4067107301776405,11,301,13792,126,26,15,6.675823221634848,05,01,-0.4161468365471424,171,1.0,0.7516262268007275,20062,32,30,90220,300,4792,-1.3772380670114686,3768,2.1972245773362196,23,04,792316,1924.00,20061,10,32,21,5792,0.9999997749296758,-0.7568024953079282,6.97914527506881,-0.659961497010791,7923,017
678,22,1.0,1213,53,33,10,2282,3834,00,1.0,0.9950547536867305,5.056245805348308,13,203,132046,126,26,11,7.624130585661289,08,01,-0.4161468365471424,221,1.0,0.7516262268007275,20082,32,00,118440,200,42046,1.0099674545682955,32046,1.791759469228055,22,04,2046322,2008.00,20081,10,32,23,82046,0.9999092042625951,-0.7568024953079282,6.833031732786201,2.2541537984157216,20462,022
679,22,1.0,1314,53,13,10,190,3572,00,1.0,0.9950547536867305,6.980075940561763,13,203,14988,136,25,15,6.8966943316227125,05,01,-0.9899924966004454,191,-0.6536436208636119,1.0341633769369434,19613,32,00,99450,200,4988,-1.0041182247230844,3988,1.791759469228055,33,04,9880,1963.00,19611,10,33,22,5988,0.9999092042625951,0.8414709848078965,7.014814351275545,-0.15831410656178255,9883,019
680,22,1.0,910,52,23,10,200,2264,00,1.0,0.9950547536867305,5.37989735354046,11,1201,10923,96,21,11,6.828712071641684,46,1191,-0.9899924966004454,201,-0.6536436208636119,-0.09598522360791988,19803,32,34,80124,1204,4923,-1.127856947930967,3923,1.791759469228055,33,04,92380,1980.00,19801,10,33,21,6923,0.9999092042625951,-0.7568024953079282,6.424869023905388,-0.3065281082853532,9235,020
681,22,1.0,1212,53,23,10,180,3281,00,1.0,0.9950547536867305,6.285998094508865,11,501,121520,126,05,15,7.327123292259293,05,01,-0.9899924966004454,181,1.0,0.4690890766645117,20003,22,10,45000,500,4848,0.008635632916815518,2793,1.791759469228055,33,04,15200,1968.00,20001,10,23,21,5848,0.9999092042625951,-0.7568024953079282,6.8885724595653635,-0.6029561117324945,15203,018
682,22,1.0,1314,52,23,10,40,2431,00,1.0,0.9950547536867305,7.067319848653476,11,1201,141291,136,22,11,7.163946684342547,06,01,-0.9899924966004454,41,1.0,1.0341633769369434,19973,32,30,28870,1200,41291,-0.42730540730787825,31291,1.791759469228055,32,04,1291307,1996.00,19971,10,32,22,61291,0.9999092042625951,-0.7568024953079282,6.796823718274855,0.5325911630111699,12912,04
683,22,1.0,1213,53,33,10,545,3702,00,1.0,0.9950547536867305,5.953243334287785,13,203,131668,126,22,11,7.419979923661835,09,01,-0.4161468365471424,51,1.0,0.7516262268007275,20022,32,00,112480,200,01668,0.29037918729784035,31626,1.791759469228055,20,04,1668257,2002.00,20021,10,32,23,91668,0.9999092042625951,-0.7568024953079282,7.238496840894365,1.296463325740342,16685,05
